-0.00094015914	-0.08939784	-0.07756515	0.03862451	0.05770343	0.057080567	-0.030389627	-0.067232415	0.046639375	-0.017200164	0.049836263	0.038053647	-0.04919144	0.027045209	0.038079575	0.06079376
-0.053746138	-0.0074665616	0.043536354	0.086617395	0.029494327	0.04680948	0.016708337	-0.054037828	-0.065710925	-0.054488584	-0.08459852	0.043428306	0.045115333	0.10336779	0.024537165	0.011315053
-0.027954882	-0.09037125	0.16101329	-0.020098155	0.025844686	-0.022546934	-0.15619364	0.1527131	0.0329705	0.08186779	-5.9212634e-05	-0.029141575	-0.01222359	0.08346113	-0.029474502	-0.016108073
0.02810359	0.048396155	-0.059456706	0.13210215	-0.04221778	0.06691522	0.026279375	-0.12256498	-0.021512657	-0.033891298	-0.088067986	0.0154675385	-0.10313506	-0.015199717	-0.061715912	-0.030037388
0.055272937	0.07591049	0.032771345	0.08142581	0.006095116	0.015086605	-0.039657366	-0.0143524315	0.06555526	0.12620813	-0.059578	0.06371629	0.03640111	-0.0076476005	0.08643992	0.032017373
0.077751055	-0.018135196	0.01438693	-0.10827965	-0.08786669	-0.09879739	-0.017853118	-0.010860171	-0.06676017	-0.034321066	0.040283214	-0.009963389	0.017856142	-0.05565728	-0.0093288785	0.020475289
-0.034061454	-0.012327837	-0.025365582	-0.076665625	0.012661014	-0.0809633	0.093432	-0.08882062	0.042640038	-0.13463794	0.025903577	0.04945654	-0.11464602	0.04383661	-0.05501931	-0.048647936
-0.04431687	0.08695853	0.0732611	-0.048429713	0.036132198	-0.03402803	0.052496847	0.13237521	-0.009384068	0.0025243203	0.030004887	0.03600367	-0.062406357	-0.037988562	-0.08948736	0.02457013
-0.00083345314	-0.013787801	0.062016666	-0.009157456	-0.0014500871	0.058494493	-0.01712688	0.05557016	0.060497243	0.03529741	-0.06518417	0.028448189	-0.0669433	-0.059305627	-0.024913965	0.041545168
0.01813096	0.05609828	-0.14055228	-0.044759113	-0.089361235	-0.030087434	0.036041524	-0.0044111204	0.03470895	0.010382944	0.09484062	0.07278265	0.0061346455	0.001505275	-0.042102642	0.021210311
0.0034146523	-0.026833382	-0.09234273	0.016286166	0.025301237	0.00033478806	-0.09702543	0.012112498	-0.05402377	-0.0041835443	-0.056624055	-0.06856186	0.026727807	0.042391192	0.08267227	-0.011083683
-0.011907408	0.13060088	0.04497026	-0.10349207	-0.01606092	-0.10787801	0.13780782	-0.029352391	-0.14440967	-0.19229205	0.19657171	0.26780316	-0.15622367	-0.1083308	-0.14305362	0.07584298
-0.011537029	0.019264951	0.046473533	0.059451982	0.06152817	0.020979239	0.0067863166	0.0013916884	0.088576265	0.031283487	0.07175996	0.0861725	-0.004526486	-0.03642097	0.053939145	0.033142306
0.034437135	-0.045416456	0.033252448	0.031413864	0.06685937	-0.00987113	0.08998751	0.007490093	0.033639647	0.023236925	0.0013950277	0.041472603	0.034283668	0.08363897	-0.0012743103	-0.03638963
0.06617604	0.057279736	-0.10992693	0.028803036	-0.010661448	-0.005118218	0.008341289	-0.004275942	0.06631094	0.059948463	0.09121238	0.034771677	-0.073963374	-0.04404778	0.014734846	-0.07814856
0.11798769	0.15417804	0.022928497	-0.08139271	-0.055842385	-0.09621618	0.06150098	-0.006135314	0.072229	0.026612435	0.060854804	0.18500403	-0.04418798	-0.07806782	-0.110006295	0.07170696
0.08525952	-0.10064989	-0.16094396	0.061419237	-0.027203033	0.08462242	-0.0121561885	-0.10573826	0.055109743	0.02429422	0.030275827	0.028637493	-0.072391674	-0.06683861	0.13261105	-0.047127567
0.05752824	-0.0282773	-0.11287425	-0.0421652	-0.04738233	0.01636252	-0.036586355	-0.0671001	0.085667424	0.0033612072	0.042560007	-0.10370709	-0.10029906	-0.07849229	0.067586444	-0.016272696
0.005668341	0.02028644	-0.012358076	0.088661216	0.036838762	0.030938804	0.016428543	-0.11457582	-0.10545124	-0.10313698	0.0826584	-0.07192051	0.017495982	0.013700392	0.039027087	-0.017048374
-0.051840477	-0.08393017	0.0011349092	0.007890096	-0.08013596	-0.0258435	0.013461367	-0.032136172	0.019864658	0.06070937	-0.0779668	0.032438938	-0.05801926	-0.0064270906	0.021948548	0.010420398
-0.06819166	0.01735008	0.09202186	-0.10219778	-0.0114323115	-0.033964857	-0.011594938	0.11828884	0.090917476	-0.016530395	0.015888307	-0.105997555	0.070791245	0.03289946	-0.111126035	0.07882515
-0.02129347	-0.12058931	0.03291311	-0.111771196	-0.104269266	0.010944432	-0.14854145	0.12041187	-0.00830191	-0.06772048	-0.04184254	-0.08706114	0.008290519	0.00086596166	0.0016940604	-0.0118430015
-0.057685405	0.02759308	0.07442943	0.09809318	0.028985433	-0.005951236	0.06558798	-0.065374866	-0.07351363	-0.06437084	0.06604954	0.0017413876	0.034912724	0.09211143	-0.042887684	-0.0014321136
-0.014220913	-0.018859167	-0.10924956	0.00065569417	-0.011054319	0.061337676	-0.04134004	0.021440605	-0.08904635	-0.031097911	-0.022452531	0.059008088	-0.021657538	-0.019540476	0.05553874	0.027850786
0.00013563693	0.018683987	0.02581895	0.03698455	0.016057832	-0.095319815	0.018757092	0.0008884122	0.03868683	0.018122885	0.058590896	-0.03728059	0.0058173276	0.07910375	0.013490054	0.04329318
-0.09940206	-0.06238073	-0.044482112	-0.04460112	0.08561253	0.07834171	0.013699327	-0.0064791855	0.07502027	-0.022680337	0.03956895	0.005633797	0.023862546	0.014853742	0.043026436	0.013168416
0.03327209	0.036405046	0.07164343	-0.10681538	0.028888194	0.08287006	0.012593511	0.058827292	-0.0051004644	-0.011829331	0.035008088	0.09945357	-0.09152087	0.03147261	-0.014744993	-0.038275674
-0.037327956	-0.06275142	-0.041052334	0.026779808	0.083335236	0.032133665	0.042771786	-0.108184986	0.003914146	0.017861776	-0.0018333797	-0.06751617	0.040272288	0.05152536	-0.0071180845	-0.022613201
0.11693463	0.031032883	-0.012697346	0.030045355	-0.0033855103	0.090516225	-0.08055887	0.0051056896	-0.08914171	-0.065174654	-0.056274563	0.09277729	-0.015130195	0.046536863	0.060188394	-0.031007923
0.10363828	-0.05773278	0.026104528	-0.031148044	-0.05334104	0.0018383216	-0.0029445325	-0.07177562	0.09153608	-0.050036345	0.116489075	0.14686564	-0.061653152	0.048482977	-0.07005987	0.06421467
-0.027676474	-0.11815722	0.012740629	0.038850766	0.04141524	0.056363832	-0.07180017	-0.073218785	0.009199761	0.015453572	-0.04467697	-0.014704655	0.023727084	-0.02977274	0.0756393	-0.052013803
0.020745633	-0.041255757	-0.10899682	-0.07079635	0.05615895	0.038885266	-0.03280238	-0.12193909	0.018713938	0.012100003	0.038221627	0.068292305	0.03294093	-0.042525038	-0.013458927	0.025537929
0.051744897	0.11241942	0.08245167	0.06646136	0.10698673	-0.033744324	0.08007679	-0.005275804	0.002472674	0.09255134	-0.11956294	0.0045454786	0.032734495	0.015057855	-0.15987007	0.042600505
0.058089774	0.008673413	0.054945793	-0.009741143	-0.0066415863	-0.062807135	-0.05240116	-0.032388076	0.03763495	0.10746449	-0.02149523	-0.083545506	-0.007594266	0.045974944	-0.011627946	0.06740928
-0.037591834	0.13660583	0.042733643	0.033480372	0.024840517	-0.09747739	0.07342312	0.05582135	0.04035252	0.12862119	0.04962044	-0.05276176	0.079615355	0.041833133	-0.121201515	0.02407256
-0.027173487	0.026925322	0.028311256	-0.010275971	0.052203618	-0.0206562	0.03519235	-0.023814475	0.008978738	0.058912247	0.07918058	-0.009660508	0.013463966	0.08105047	-0.08524044	0.020844625
0.053017277	-0.07323003	-0.020642368	-0.05698112	0.0012639054	-0.050720904	-0.013859641	-0.046912614	0.11428353	0.02647383	0.039016247	0.048440143	-0.050181713	-0.088543735	-0.08740319	-0.0162778
-0.015629282	-0.16547391	-0.004338264	-0.11579015	-0.0051615466	0.14747289	-0.09435545	0.18212122	0.1026117	-0.03169888	0.01610496	-0.043819148	0.06075055	-0.07363015	0.0036938991	-0.019951202
0.07502013	-0.016352952	0.029663756	-0.056727625	-0.12880428	0.025255391	-0.044192698	0.02551154	0.027607137	-0.013057622	-0.06359223	0.012113461	-0.027814656	-0.007949574	0.029033769	-0.046760403
0.007833888	-0.07910573	-0.044023298	0.09120744	-0.016980328	0.02919453	0.058580168	0.010993928	0.046026222	-0.077742666	-0.038546648	-0.020620614	-0.06906067	0.008873995	0.013078514	0.08020083
0.043788757	-0.12133735	-0.014942157	-0.12091358	-0.05519291	0.070220776	-0.12051058	0.15330872	0.082221985	-0.12746511	0.059849665	-0.018281884	0.0033157165	0.015360987	0.03483902	-0.0881011
-0.0324471	-0.07105937	0.0027512785	0.07640078	0.056743816	0.105904974	-0.009448344	-0.008839718	-0.10882987	-0.054936454	-0.015292259	-0.011729075	0.07660331	-0.014416042	0.062417034	-0.0020050958
-0.008957628	0.020551	-0.06710088	0.008018443	0.047456305	0.07747603	0.049370453	0.062301636	0.060567904	-0.017888948	0.020208674	-0.03430798	0.028825829	0.057770155	0.045169525	-0.03216155
-0.0042780675	-0.03247563	-0.016261665	0.051451918	-0.004834445	0.040009048	0.015142192	0.023168003	-0.06189446	0.013554488	-0.04524643	-0.04176243	-0.062826306	0.07431472	-0.0526405	0.049475692
0.074839115	-0.09100574	-0.09297725	-0.072191976	0.033943504	-0.0031879987	0.030764803	-0.010272039	0.00444083	-0.008005237	-0.005539194	0.033304024	-0.09597912	0.069787	0.009568699	-0.0487645
-0.06754331	0.1547348	0.070253365	-0.06785135	0.04311974	-0.07431477	0.04929243	-0.03488007	-0.04354009	0.05571221	0.07090035	-0.012477223	0.07814678	-0.022581624	-0.10257103	0.068036005
0.05738677	0.019674944	0.04568621	-0.03068674	0.008871885	-0.008852735	0.020602865	-0.0066041397	-0.06432208	-0.0006850518	0.03942218	-0.058088668	-0.017450623	0.06374568	-0.03373119	0.010107119
0.0061128265	-0.10622608	-0.08249777	0.12456165	0.07438161	0.064103544	0.00095275836	-0.0729082	-0.08451411	-0.066578425	-0.035916753	-0.05304773	-0.0129738	0.06442514	0.13990586	-0.04300702
-0.008417643	0.1077661	0.01174592	-0.1289366	-0.0324208	-0.11255637	0.14158022	-0.07392975	-0.12111986	-0.05319837	0.0912504	0.09526364	-0.0903281	-0.03907247	-0.1565934	0.107265
-0.07955335	-0.10142611	-0.048344564	0.03335249	-0.020295974	0.069898225	0.048780527	-0.024054624	-0.044988494	-0.08030476	0.11222729	0.032608844	-0.016846815	0.008175288	0.0026814241	-0.042659536
0.075995274	-0.09599965	-0.10141409	0.03517824	-0.0776438	0.0663424	0.029833881	-0.06726541	0.058542527	0.043600425	0.0040682973	0.045144618	-0.0751712	-0.005709914	0.067277834	-0.08569332
-0.104768254	0.03686577	-0.10906573	-0.042753857	-0.009588035	0.12040604	-0.05296024	-0.086984634	-0.012112586	0.003957772	0.03612498	0.029932631	-0.029036995	-0.023221262	0.037222497	0.06979362
-0.0034667172	0.025040396	-0.0483748	-0.056919985	-0.0274525	0.059454467	0.08296715	0.06282701	0.0011069888	0.09340604	0.08751043	0.14536917	-0.10627917	-0.0007475122	-0.04733748	-0.029125424
0.0288908	0.031922862	-0.0021762059	-0.016654126	0.0504234	0.11657522	-0.08188389	-0.06804097	0.022512712	-0.029467786	0.04674297	0.03966349	0.04438738	0.0626611	0.08682361	-0.027894925
-0.06330941	0.013761987	0.012659309	0.054091103	0.00020977252	-0.00089714467	0.046932675	-0.078703895	-0.0027806102	-0.022805018	0.13212529	0.049979396	-0.046665195	0.06177187	0.06396907	-0.018297575
0.16070037	0.064081125	-0.10790229	-0.09181685	-0.050463524	-0.017228592	0.0824474	0.038475815	0.061516155	0.034587394	-0.031862352	0.057976235	-0.026630893	-0.116756536	-0.019095143	0.025223702
-0.036433328	-0.007471119	-0.028359072	0.12700045	0.09458111	0.09115225	-0.0032905978	-0.042373985	-0.05026663	-0.006585899	-0.012230267	0.008346954	0.028013134	0.030596696	0.07416718	-0.020171963
-0.094394244	-0.118824504	-0.0620408	0.028055903	0.06182133	0.12664211	-0.105528966	-0.018404257	-0.09200557	-0.1177886	-0.06508461	-0.10316927	0.024205228	0.031035537	0.047285903	-0.01848887
0.009508502	0.061673846	0.08382416	0.07543921	0.012535735	-0.08353029	0.12642685	-0.019595988	-0.026328627	0.19950075	-0.022500755	-0.06183356	0.007201151	-0.028775498	-0.16528699	0.0312508
0.01356753	0.027778953	0.065722145	0.0564471	0.12627149	0.0749488	-0.043136362	0.020045146	-0.034083214	-0.040014423	-0.045055427	-0.0018077892	-0.051063187	0.12698655	-0.03442853	0.0070746886
0.057318754	-0.06901813	0.023363011	0.014473831	0.09433056	-0.03530114	-0.0031025608	0.0226862	0.04788094	-0.017198293	-0.06637819	-0.026084391	0.011722737	0.028978577	0.011351176	0.046009645
0.04426865	0.0377026	-0.038372707	-0.01966006	0.033212334	0.04236167	-0.029131472	0.07048269	-0.04319677	0.033299234	-0.016433401	0.02936774	0.03950267	0.042349175	0.072625086	0.040409558
-0.104963206	0.045951877	-0.14438266	0.0012551151	0.010501293	0.024644308	0.028117232	-0.077810295	0.01922472	-0.06723851	0.094832756	-0.009341245	-0.01436192	0.09693161	0.13786061	-0.036860436
-0.04338766	0.013884082	-0.030769471	-0.018183637	-0.0004005955	0.017018417	-0.039489087	0.038438506	-0.036803782	-0.011462007	0.004864668	0.03393589	-0.029080803	0.009575643	0.0036212537	-0.007164126
0.081013605	-0.09736924	-0.043042667	-0.018125547	-0.012030639	-0.010619161	-0.04891102	0.11757353	-0.053469125	-0.08707687	-0.0056530614	0.10835814	0.062419	0.028592294	-0.043409787	-0.034149017
0.1393244	-0.044010185	-0.140404	-0.032132752	-0.13389726	-0.010036403	0.027187021	-0.04490422	0.099361986	0.12553638	-0.02513097	0.012213552	-0.015242614	-0.02704882	0.007174942	-0.053369947
0.0048886146	-0.10423231	-0.03693065	-0.071441665	-0.03653948	0.12558371	-0.18786149	0.114105485	0.081081346	-0.06574331	-0.008911525	-0.0005315715	-0.06613459	0.0021814154	0.07373154	-0.03423247
0.021172673	-0.024423666	0.089456245	0.07351152	0.062281255	-0.005167005	0.0691349	-0.06341398	-0.062621385	-0.0061886553	-0.033723373	-0.045930192	0.06678456	0.038729195	0.034032773	0.08673335
0.04355022	-0.121278934	-0.010068984	0.026330708	-0.035246875	0.06423039	-0.09852767	0.04107344	0.046980944	-0.08756817	0.083766	0.032949418	-0.015658727	0.019352125	-0.035897095	-0.01299544
-0.09417221	-0.16074732	0.124342635	-0.075171344	-0.043420266	0.032959137	-0.13529582	0.13621597	-0.028706864	-0.017160479	0.01306683	0.0027047584	0.0023086902	-0.057531223	0.033689238	-0.030020282
-0.027443795	0.15862212	0.16207168	0.16848332	0.069521405	-0.037602067	0.05334803	0.027175438	-0.03519387	0.07870728	0.052249663	-0.093240865	0.09338073	0.07325739	-0.07626711	0.09777055
-0.036767438	-0.07364841	0.005723093	-0.07198621	0.0018986438	-0.0156126525	0.08950511	0.03162814	0.03267782	-0.0026346762	0.030642344	0.027940344	0.0051556653	-0.0758237	0.0053791325	0.032530352
-0.09518298	0.009230366	0.1048961	0.028398175	0.11563382	-0.010444013	-0.009341162	0.0903318	0.04758554	0.05101797	0.037209347	0.029149955	0.040633276	-0.010680118	-0.07219624	0.1275162
0.13125807	-0.00023888382	-0.11216157	-0.06996249	-0.1466896	-0.01995628	0.06340959	-0.08529987	0.060951866	0.15110417	-0.0041860724	0.058892895	-0.06977905	-0.12011773	-0.03870802	-0.04737053
0.044292137	-0.09346486	0.0039021603	0.026354862	-0.006633129	0.017720709	-0.045380317	-0.101830766	0.0009104904	0.029600618	-0.082740314	0.06663782	0.046644136	0.031766858	0.0019271327	-0.010564392
0.011790812	0.0626492	0.041287575	-0.032657657	0.01912963	0.04901991	0.060722698	0.040678028	-0.017080607	-0.025788	0.10762535	0.00020717779	0.03335777	0.026111359	-0.001184318	0.026179077
-0.031121925	-0.034655344	-0.04045786	0.015240871	0.022666214	0.09552364	-0.058341637	-0.12949072	0.022562772	0.0021731614	-0.02254049	-0.0027756845	-0.10949924	0.08128485	0.045656662	0.08153337
0.06945723	-0.02032451	0.04556833	-0.014250289	0.03751319	0.016823461	-0.08020524	0.033010248	-0.028452927	-0.12950331	0.014179123	-0.045537993	-0.04668807	0.06279301	0.029467842	0.06711699
-0.040636413	0.051972654	-0.008307048	-0.013061065	-0.06632456	0.019414622	-0.052087486	0.0045359717	0.04226768	0.029014299	-0.02923531	0.037919123	-0.01996877	-0.007643407	-0.05201447	0.03502074
-0.020371092	-0.029294623	-0.0037220912	0.06432698	-0.033622567	-0.039204933	0.010612408	-0.009668273	0.045512564	0.10914396	-0.09531413	-0.06624919	0.0094429515	0.053948037	-0.0012209761	0.0041138297
0.010580479	-0.014207673	-0.048521727	0.04307512	-0.024445746	0.031881515	-0.053786386	-0.023492862	0.062195092	0.01187467	-0.028865885	-0.06505275	-0.0061334562	0.017257506	-0.051817995	0.032758955
-0.06782492	0.090542	0.074021615	0.017737541	0.051751222	-0.056830302	0.04554174	0.04970501	0.012899326	0.04474635	0.053113073	0.02367082	-0.0010861398	0.063739814	-0.15508798	0.039255537
0.10473613	0.09068342	-0.11239013	-0.13610929	-0.08790711	-0.03743224	0.12990429	-0.099760875	0.050569177	0.0059935604	0.07998939	0.20340087	-0.024485404	-0.057416312	-0.08862044	-0.07858131
0.076157264	-0.08263874	-0.16006765	-0.08700364	-0.07079252	0.09865224	0.001558772	-0.005650638	-0.009380953	-0.03708737	-0.031090498	-0.00019101227	-0.055896666	-0.0911458	0.024548365	-0.11984718
-0.02951113	-0.07641237	-0.06670216	-0.04695673	0.029724808	0.0899616	0.019146245	-0.027469128	0.029314244	-0.019496677	-0.046878584	-0.0529441	0.03540692	-0.0030388029	0.07839627	-0.0056493273
0.01238603	0.06531282	3.114336e-05	0.05734766	0.0838301	-0.011078159	0.08566053	-0.019188005	-0.0057239416	-0.0009963531	0.041596945	-0.041845005	0.0640601	0.024137333	-0.04359511	0.022965508
0.061446197	-0.007887473	-0.045067072	-0.055423934	-0.10426736	-0.014895058	-0.020890545	-0.036710218	-0.03998638	0.057525758	0.015518833	0.028685175	-0.043628827	-0.01887195	-0.0561703	0.08473116
-0.027600423	0.00013354237	-0.14712289	0.06501157	0.030797526	0.15015346	-0.045725245	-0.16107824	0.07148293	0.02077672	-0.008131428	-0.05473685	0.0039717457	-0.030958232	0.0923381	-0.05592079
-0.12729274	-0.015359124	-0.07932785	0.0133546	0.11695902	0.053235583	-0.007078565	-0.058895502	-0.08273326	-0.15378256	-0.028398078	-0.0018000359	-0.029316433	0.019036423	0.1111778	-0.088322744
-0.080871165	-0.064106986	-0.045318	-0.057360765	-0.061228555	0.022457644	-0.0951957	0.13958128	0.06076588	-0.09212181	0.0027775262	-0.07919666	0.0035240536	-0.045178078	0.049568977	-0.07408084
-0.03722528	0.01818721	0.05235444	0.011073573	0.038137797	0.05695347	-0.015751807	-0.00893027	-0.13203067	-0.055927247	0.054311708	-0.057638075	-0.06155103	0.07759193	-0.05592278	0.011759798
-0.082266845	-0.055583175	-0.013869816	0.026776783	0.08507463	0.1036918	-0.09818046	-0.0656486	-0.08782352	-0.06659805	0.075486585	-0.08160622	0.02966435	0.004420139	0.030670948	0.046973474
-0.048534535	-0.020182276	-0.018361978	-0.038368165	-0.094891295	0.0040795044	0.007909146	-0.029776726	0.0010198078	-0.09031235	-0.059137464	0.06588006	-0.15692322	0.0006579305	0.0668255	0.008023885
0.071196996	-0.007974507	-0.10330102	-0.06603406	-0.064968236	0.036895793	0.050701533	-0.11694603	0.050968945	0.15808621	0.020222051	0.06722699	-0.067530274	-0.0041925274	0.010752444	-0.022647712
0.041017763	-0.017594906	-0.083165474	-0.07101349	-0.014996905	0.044370364	0.035505805	0.07282365	0.015030979	0.045043096	0.04670822	0.04586592	0.011822642	-0.08353123	-0.06326421	-0.017467733
0.027612988	-0.059320033	-0.017717812	0.015040014	0.030170275	0.063802935	-0.12215166	-0.035332248	-0.011709108	-0.090740666	-0.033895034	3.203382e-05	-0.110249355	0.0047158264	0.025128435	0.0074973623
0.011648337	-0.06468406	0.002378774	-0.017824186	0.0025494408	0.043663394	-0.11156543	0.14356156	-0.008946643	0.056353148	0.01562984	-0.12161478	0.09101464	0.033138428	0.0057012495	0.019638823
-0.029780867	-0.03179268	0.052651867	0.044985346	0.0030088557	0.020699685	-0.0657542	0.05657132	0.008989948	0.025367329	-0.013354991	0.039218687	-0.056776937	0.05382907	-0.0004976406	0.06296039
-0.008315041	-0.016941061	-0.013045187	-0.058325015	-0.03995601	-0.03061126	0.01914582	-0.06552989	-0.00010536418	0.037369058	-0.05694113	-0.014938148	-0.029240426	0.061760988	0.054786894	-0.05622233
-0.03724457	0.023240991	0.031759247	0.08331568	-0.0033675754	-0.031890865	0.034325637	-0.050547652	-0.098725535	-0.11705455	-0.037264597	-0.0456118	-0.008343051	0.053571388	0.0073829484	-0.015428531
0.017489096	-0.054239094	0.04136929	0.003708541	-0.03354601	0.025537979	0.011387987	0.0837109	-0.030282523	0.055344146	0.01719906	0.07360295	0.056283314	0.006114065	-0.058958426	0.037104968
-0.06343801	0.0929792	0.029236676	0.08981735	0.0886641	-0.06555343	0.07556076	0.0044794395	0.022045612	0.058628418	0.048059527	-0.014890184	0.046357363	0.090114094	-0.13408954	0.1061542
0.0007412524	0.08650702	0.07859435	0.096897066	0.10974043	-0.048608717	0.008900143	0.037904926	-0.0040619248	0.045575168	0.009708889	0.068647474	0.08820894	0.028169723	-0.1541157	0.119095616
0.04929802	-0.0665678	-0.08599639	-0.016794683	-0.061455917	0.04575946	-0.03358936	-0.09028659	-0.07551334	-0.04207385	-0.051125776	-0.065738976	-0.11233647	0.046818487	0.069133855	0.06195451
-0.074866064	0.021686105	0.0001534369	-0.0031226461	0.06375253	0.035115924	0.059298087	0.08205265	0.021929594	-0.058763083	0.08017678	-0.11830875	-0.030707357	0.098432384	0.05379151	0.07813184
-0.115728244	0.05546727	0.08923725	0.061025623	0.073941015	-0.0038743305	-0.034074772	0.11547146	-0.085856184	0.06799578	-0.026024712	-0.08491937	0.051999763	0.07025595	-0.095095806	0.0908095
0.12594421	0.008696147	-0.0628541	-0.037163254	-0.087264	-0.02036422	0.07781328	0.008431339	0.11025359	0.11778039	0.013729078	0.12222388	-0.027501246	-0.0034895623	-0.100237474	-0.02533781
0.028950915	0.006867	0.052637283	-0.046734624	-0.055558935	-0.005925115	-0.12817201	-0.016339317	0.0669643	-0.043903947	-0.08013104	-0.029256154	0.05220659	0.018421885	0.026430441	-0.053121127
0.02317218	0.059844907	0.034485985	0.075160414	-0.03367558	-0.013300468	-0.036145084	0.011923569	0.0013774608	0.024719713	-0.033951245	-0.040226866	-0.0508473	0.031791843	-0.090345494	-0.024446705
0.006949642	0.04513196	0.16279913	0.022974147	0.037049014	-0.09897967	0.09834124	0.13543618	-0.10500093	0.06926162	-0.05756338	-0.052540008	0.07817088	0.03024713	-0.0414246	0.0424824
-0.037375752	-0.043820083	-0.022513138	-0.04633788	-0.036038086	-0.025266767	0.016679041	0.017811136	0.0074608224	-0.057269167	0.031248437	0.057931595	-0.017640222	-0.018945081	0.044664506	-0.054194838
0.119248554	0.011021445	-0.1453391	-0.056882378	-0.13036771	0.048997357	0.07016118	-0.13941227	0.14778033	0.10989327	-0.0017469641	-0.03856604	-0.09821472	-0.076323606	-0.09921868	-0.11170604
-0.015925363	-0.08401615	0.08787001	0.02995296	0.03850988	-0.009641473	-0.010990624	-0.05531023	-0.03585974	-0.05478021	0.036487836	-0.054182786	0.04630635	-0.038724896	0.016435776	0.015370331
0.007422222	0.0916652	0.10131519	0.123479836	0.025465664	-0.07008134	0.08903816	0.0102617955	-0.07935594	0.014390581	-0.01549769	0.020945685	0.01043797	0.04599988	0.043474253	-0.055325914
-0.042000502	-0.08444343	-0.07869402	-0.11757577	0.038711447	0.05381325	-0.072743736	0.09667012	0.04407721	-0.107549906	-0.018177092	-0.04208167	-0.11308525	-0.015006827	0.045361288	-0.110603884
0.08198197	0.066508114	0.018822383	-0.043491624	-0.022626564	-0.055157553	0.0714516	0.0077072177	-0.06292485	-0.028413106	0.018153923	0.067159005	-0.013885371	-0.0110726	-0.05425456	0.08325572
-0.010153426	0.008384087	0.1070873	-0.0031246475	-0.017480617	0.001926423	-0.050885845	0.090815805	-0.022642924	0.0133370245	-0.046513572	-0.022479389	0.106664084	0.00035384725	-0.03730647	0.048705176
